,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
196,0.40982550382614136,0.3363262712955475,0.08250243216753006,0.9967854619026184,0.3951858580112457,0.32669588923454285,0.003422616980969906,0.9983081817626953,0.3895643353462219,0.3278539776802063,0.0033029383048415184,0.9981842041015625,0.38426893949508667,0.32918021082878113,0.003074366832152009,0.9984012246131897,0.41608235239982605,0.3228245973587036,0.02021419070661068,0.9981428980827332,0.42470690608024597,0.3212796747684479,0.020156079903244972,0.9978609681129456,0.43389150500297546,0.31999462842941284,0.019986223429441452,0.9983050227165222,0.3884527087211609,0.33696818351745605,-0.25160738825798035,0.9982912540435791,0.4554973542690277,0.3262738883495331,-0.1615241914987564,0.9985194206237793,0.40922874212265015,0.34910649061203003,0.005451933015137911,0.9970775246620178,0.4308865964412689,0.3466121256351471,0.027856741100549698,0.9965606331825256,0.35942789912223816,0.43258142471313477,-0.42879727482795715,0.9995850324630737,0.5769688487052917,0.39462190866470337,-0.10221536457538605,0.9990162253379822,0.3656582832336426,0.5518141984939575,-0.2615446150302887,0.7435004711151123,0.6458549499511719,0.4866665005683899,0.19960428774356842,0.06640823185443878,0.3716651201248169,0.5673055648803711,0.12032421678304672,0.20768480002880096,0.6271847486495972,0.5127865076065063,0.6191160678863525,0.019150754436850548,0.366028368473053,0.5779687166213989,0.13248465955257416,0.19681262969970703,0.6201696991920471,0.5231343507766724,0.6769384741783142,0.027859807014465332,0.3697853088378906,0.5676916241645813,0.1264025717973709,0.19866745173931122,0.5974783301353455,0.5167461037635803,0.6682592034339905,0.02811075560748577,0.38191476464271545,0.5620104074478149,0.12655219435691833,0.20371626317501068,0.5945946574211121,0.513131856918335,0.6236182451248169,0.03020520508289337,0.5518260598182678,0.5989751815795898,-0.1522185504436493,0.9999200701713562,0.6679612398147583,0.5734595060348511,0.15187907218933105,0.999858558177948,0.36637094616889954,0.599422812461853,0.30239051580429077,0.920382022857666,0.4894259572029114,0.5311034321784973,0.8116575479507446,0.19895844161510468,0.5329617261886597,0.655744731426239,0.6598305106163025,0.8582533001899719,0.5656569004058838,0.632049024105072,1.0966699123382568,0.490330308675766,0.5885738134384155,0.6673599481582642,0.7142980098724365,0.8835917711257935,0.5875275731086731,0.6421447396278381,1.133387804031372,0.5217419862747192,0.4839353859424591,0.6910120248794556,0.8840141892433167,0.7870006561279297,0.4836989939212799,0.663101077079773,1.251494288444519,0.432282030582428
197,0.4101739227771759,0.3367108404636383,0.08927551656961441,0.9968384504318237,0.39580753445625305,0.32718291878700256,0.008286208845674992,0.9983317852020264,0.3899492621421814,0.3284606635570526,0.008154870010912418,0.9982079267501831,0.38439229130744934,0.3299225866794586,0.007893837057054043,0.9984062910079956,0.416515052318573,0.32316717505455017,0.022512618452310562,0.9982036352157593,0.4249671399593353,0.3216173052787781,0.022432444617152214,0.9979223012924194,0.4339631497859955,0.32033318281173706,0.022217903286218643,0.998327910900116,0.3872906565666199,0.3377912640571594,-0.2512005567550659,0.9983189702033997,0.4550239145755768,0.32655829191207886,-0.17409785091876984,0.99856036901474,0.4097936451435089,0.349500834941864,0.01318875327706337,0.9971357583999634,0.4311234652996063,0.3468932509422302,0.03138222545385361,0.9966467618942261,0.3571133017539978,0.4332517981529236,-0.4199105501174927,0.9995929598808289,0.5773650407791138,0.3944603204727173,-0.1278742104768753,0.9990394711494446,0.3663645088672638,0.5512966513633728,-0.24305680394172668,0.7541416883468628,0.6563122272491455,0.48720136284828186,0.17504623532295227,0.081903837621212,0.3752738833427429,0.5670661330223083,0.1204608604311943,0.19775928556919098,0.6373186111450195,0.5119463205337524,0.566204309463501,0.019202930852770805,0.3707389533519745,0.571682870388031,0.13507790863513947,0.18664491176605225,0.6339634656906128,0.5230453014373779,0.6079956293106079,0.027640238404273987,0.378871887922287,0.5575838088989258,0.12881706655025482,0.18833376467227936,0.6115884780883789,0.5158365964889526,0.605277955532074,0.027877209708094597,0.38964781165122986,0.551795482635498,0.12792587280273438,0.1930629462003708,0.6062902808189392,0.5114884376525879,0.5746858716011047,0.029868092387914658,0.5581527948379517,0.5996913909912109,-0.14428052306175232,0.9999232888221741,0.6738443374633789,0.5715632438659668,0.14403389394283295,0.9998582005500793,0.3711988627910614,0.5977567434310913,0.342666357755661,0.9233909249305725,0.5022034049034119,0.5275229215621948,0.874729573726654,0.1949107050895691,0.5355031490325928,0.6558602452278137,0.8283817768096924,0.8558428883552551,0.573086678981781,0.6251078844070435,1.3798658847808838,0.4735327959060669,0.5908502340316772,0.6682699918746948,0.894679605960846,0.8800061941146851,0.599419116973877,0.6394069790840149,1.4391334056854248,0.5064611434936523,0.48410436511039734,0.6909858584403992,1.0388495922088623,0.7717686891555786,0.5018712878227234,0.6444812417030334,1.5587214231491089,0.40991708636283875
198,0.414142906665802,0.3366667628288269,0.07999375462532043,0.9969906806945801,0.39614295959472656,0.3267908990383148,-0.006766060832887888,0.9983969926834106,0.39077895879745483,0.3280840218067169,-0.006927120499312878,0.9982739686965942,0.3856694996356964,0.3296153247356415,-0.007172277197241783,0.998451292514801,0.4185664653778076,0.3229679465293884,0.0027965588960796595,0.9982988834381104,0.4268486499786377,0.3215542733669281,0.0027517317794263363,0.9980260133743286,0.43572765588760376,0.3204053044319153,0.0024442344438284636,0.9983910322189331,0.3877808153629303,0.33829355239868164,-0.2623712122440338,0.9983914494514465,0.4553954601287842,0.3267791271209717,-0.20703856647014618,0.9986298680305481,0.41215434670448303,0.349633127450943,0.0075994511134922504,0.9972597360610962,0.4343545734882355,0.3470452129840851,0.017205549404025078,0.9968032240867615,0.3554874658584595,0.43477320671081543,-0.4199482798576355,0.999600887298584,0.5787304043769836,0.3945011794567108,-0.16573883593082428,0.9990623593330383,0.36892572045326233,0.5547105073928833,-0.23950250446796417,0.7664147615432739,0.661175012588501,0.4867885708808899,0.12852244079113007,0.11113803833723068,0.37725329399108887,0.5663951635360718,0.11835383623838425,0.19190584123134613,0.6474629044532776,0.5096801519393921,0.4841008186340332,0.02049059234559536,0.37176868319511414,0.5697892904281616,0.12487328797578812,0.18046069145202637,0.6482754349708557,0.5204719305038452,0.5178725719451904,0.028706634417176247,0.38427191972732544,0.5575906038284302,0.1188705563545227,0.1816328763961792,0.6272995471954346,0.5138940811157227,0.5111216902732849,0.028842929750680923,0.3948844075202942,0.5472253561019897,0.12422127276659012,0.18566492199897766,0.6198383569717407,0.5095767974853516,0.48858633637428284,0.03064076602458954,0.5603887438774109,0.6015864610671997,-0.13319052755832672,0.9999239444732666,0.677840530872345,0.5702778697013855,0.13316264748573303,0.9998496174812317,0.37699761986732483,0.5971421003341675,0.40710049867630005,0.9269782900810242,0.5111136436462402,0.5271413326263428,0.9049991965293884,0.19908159971237183,0.5431305170059204,0.6576246023178101,0.9729281067848206,0.8577343225479126,0.5770071744918823,0.6200422644615173,1.534233808517456,0.46681714057922363,0.5945934653282166,0.6726223826408386,1.0467404127120972,0.8801572322845459,0.6037349104881287,0.6358523368835449,1.6063954830169678,0.5031280517578125,0.4844486713409424,0.690965473651886,1.173738956451416,0.7641777396202087,0.5075369477272034,0.6306293606758118,1.7252607345581055,0.39550814032554626
199,0.42010626196861267,0.33677321672439575,0.1072954311966896,0.9971707463264465,0.3988969624042511,0.3266487121582031,0.022063665091991425,0.998471736907959,0.39189478754997253,0.32795459032058716,0.021911414340138435,0.9983550906181335,0.385933518409729,0.32952946424484253,0.02170429937541485,0.9985157251358032,0.4236912727355957,0.32288795709609985,0.02789483033120632,0.9983983039855957,0.4320141673088074,0.32152023911476135,0.02786235511302948,0.9981393814086914,0.4407592713832855,0.32039207220077515,0.027517344802618027,0.9984683394432068,0.38869449496269226,0.3386017680168152,-0.23415489494800568,0.9984748363494873,0.4556819796562195,0.3267613351345062,-0.18866825103759766,0.9987027049064636,0.41635894775390625,0.3495645523071289,0.03515199199318886,0.9974093437194824,0.4402580261230469,0.34699350595474243,0.04248641058802605,0.9969926476478577,0.3531210720539093,0.4349032938480377,-0.38581666350364685,0.999615490436554,0.5803160071372986,0.3940858840942383,-0.15721061825752258,0.9991033673286438,0.3699437379837036,0.5552161931991577,-0.2127094864845276,0.7792612910270691,0.6908653974533081,0.48653993010520935,0.11423508077859879,0.15245716273784637,0.38284623622894287,0.5621768832206726,0.12007278949022293,0.18674449622631073,0.6549501419067383,0.5015777349472046,0.43331778049468994,0.023399418219923973,0.3770057260990143,0.5596554279327393,0.12699058651924133,0.1750086396932602,0.6590760946273804,0.5117882490158081,0.463608980178833,0.03138628229498863,0.3915374279022217,0.5456159710884094,0.12087789922952652,0.1756405234336853,0.6378440260887146,0.5044796466827393,0.45925113558769226,0.03137999027967453,0.40150099992752075,0.5391768217086792,0.1258699893951416,0.17907974123954773,0.6288806796073914,0.500463604927063,0.4377552568912506,0.03278561308979988,0.5595551133155823,0.60298091173172,-0.11923939734697342,0.9999223947525024,0.6823800802230835,0.5694331526756287,0.11914311349391937,0.9998399019241333,0.38256362080574036,0.5947182774543762,0.43874672055244446,0.9289317727088928,0.5467135906219482,0.5288063883781433,0.8650504350662231,0.20483890175819397,0.5428220629692078,0.6575556993484497,0.9601809978485107,0.8587050437927246,0.5802604556083679,0.6206238269805908,1.4181939363479614,0.4652884900569916,0.5882351994514465,0.6717150807380676,1.0278359651565552,0.8795359134674072,0.6033067107200623,0.6361886262893677,1.4819120168685913,0.5063481330871582,0.4844852089881897,0.6912476420402527,1.1516940593719482,0.7575610876083374,0.5069059729576111,0.6393359303474426,1.594628095626831,0.3880038261413574
200,0.42378509044647217,0.33685532212257385,0.10118280351161957,0.9972800016403198,0.4021647572517395,0.32661882042884827,0.01284813042730093,0.998495876789093,0.39424386620521545,0.3279454708099365,0.012686656787991524,0.9983851313591003,0.3872819244861603,0.32955703139305115,0.012504395097494125,0.9985180497169495,0.4270646870136261,0.32290175557136536,0.01610318012535572,0.9984497427940369,0.43511253595352173,0.3215816617012024,0.016071004793047905,0.9982020258903503,0.4435955584049225,0.32049641013145447,0.015705756843090057,0.9984928369522095,0.3895041048526764,0.3390820622444153,-0.25778928399086,0.9985185265541077,0.4565388858318329,0.3270421624183655,-0.21294008195400238,0.9987441897392273,0.4191872775554657,0.3495669960975647,0.03159327059984207,0.9974960684776306,0.4436793029308319,0.3469512164592743,0.03372170031070709,0.9971340298652649,0.35128122568130493,0.43568021059036255,-0.3970629870891571,0.9996198415756226,0.5806819796562195,0.39372706413269043,-0.18485236167907715,0.9991384744644165,0.36999383568763733,0.5554631948471069,-0.2192540317773819,0.787928581237793,0.6971068382263184,0.48285120725631714,0.06873747706413269,0.1937846839427948,0.3858288526535034,0.5486360788345337,0.09128543734550476,0.18210367858409882,0.6597714424133301,0.49475136399269104,0.349225252866745,0.02863430045545101,0.38196370005607605,0.5511923432350159,0.09045467525720596,0.1711953580379486,0.6651305556297302,0.5042975544929504,0.37133434414863586,0.03696702420711517,0.3985659182071686,0.5367327332496643,0.08078496158123016,0.17153944075107574,0.6450484991073608,0.4970576763153076,0.36418044567108154,0.03693518042564392,0.4080025553703308,0.5324814915657043,0.09451709687709808,0.17433398962020874,0.6356929540634155,0.4935992360115051,0.35160893201828003,0.03762708604335785,0.559436559677124,0.6036466956138611,-0.11840494722127914,0.999913215637207,0.6865844130516052,0.5692901015281677,0.1183403953909874,0.9998171925544739,0.38653144240379333,0.5941638946533203,0.4437582790851593,0.9279103875160217,0.5724664330482483,0.5367205739021301,0.8597372174263,0.20528648793697357,0.5416252017021179,0.6579459309577942,0.9876350164413452,0.8538888692855835,0.583907425403595,0.6215720176696777,1.4247461557388306,0.4574914276599884,0.5882636904716492,0.6944135427474976,1.0573426485061646,0.8740662932395935,0.6077448725700378,0.6365567445755005,1.489345669746399,0.5040205121040344,0.4845234453678131,0.6912297606468201,1.1818972826004028,0.7422800064086914,0.5176702737808228,0.6402329802513123,1.6004602909088135,0.3766917884349823
201,0.4236111640930176,0.33684810996055603,0.12761764228343964,0.9973341822624207,0.402205228805542,0.32646670937538147,0.04282137379050255,0.9984955191612244,0.3945114016532898,0.3277711570262909,0.042714811861515045,0.9983891844749451,0.38782981038093567,0.32936733961105347,0.042527057230472565,0.998494029045105,0.42708534002304077,0.3228146731853485,0.04966481402516365,0.998486340045929,0.4351690113544464,0.32152360677719116,0.0495791956782341,0.9982579350471497,0.4437561333179474,0.3204684853553772,0.04931829124689102,0.9985241293907166,0.38981738686561584,0.33889803290367126,-0.22352288663387299,0.9985392093658447,0.45689862966537476,0.32706260681152344,-0.20969931781291962,0.9987832903862,0.4192301332950592,0.3495106101036072,0.05255971476435661,0.9975093603134155,0.4436684548854828,0.3469187021255493,0.06180873513221741,0.9972352981567383,0.3518841564655304,0.43528851866722107,-0.3723885416984558,0.9996187090873718,0.5817561149597168,0.39289799332618713,-0.16386999189853668,0.9991893172264099,0.370034396648407,0.5511263608932495,-0.21047355234622955,0.7943047881126404,0.7009396553039551,0.47752052545547485,0.06636637449264526,0.22457395493984222,0.3892066478729248,0.5396409034729004,0.09946945309638977,0.17282035946846008,0.6739378571510315,0.4923683702945709,0.33621007204055786,0.031367480754852295,0.3841632902622223,0.5439623594284058,0.10301170498132706,0.16254094243049622,0.6815690994262695,0.5031548738479614,0.3659684360027313,0.03959747403860092,0.3991277515888214,0.5283929109573364,0.09041915833950043,0.16298113763332367,0.6614395976066589,0.4943569302558899,0.36000996828079224,0.03964659571647644,0.40819618105888367,0.5243769288063049,0.10268140584230423,0.16529758274555206,0.6514626741409302,0.4903775751590729,0.339973121881485,0.03981011360883713,0.5535004138946533,0.6033514738082886,-0.10869427770376205,0.9998928308486938,0.6854228973388672,0.569313645362854,0.10825648903846741,0.9997954964637756,0.39125391840934753,0.5917541980743408,0.48828569054603577,0.9057582020759583,0.5858164429664612,0.5349099040031433,0.8091493248939514,0.1965426504611969,0.5412328243255615,0.6578528881072998,0.8880049586296082,0.8280026912689209,0.6046491265296936,0.6275807619094849,1.215216875076294,0.4399692714214325,0.5789732336997986,0.6886340379714966,0.9426301717758179,0.8506999611854553,0.6127919554710388,0.6457216143608093,1.2624588012695312,0.4956464469432831,0.4874401092529297,0.6912187933921814,1.0771057605743408,0.708707869052887,0.5524526238441467,0.6546453833580017,1.368208408355713,0.3601321876049042
202,0.42928823828697205,0.33672991394996643,0.12433355301618576,0.9973790049552917,0.4073944389820099,0.32636985182762146,0.0408359095454216,0.9984940886497498,0.399502694606781,0.3276236057281494,0.04073137044906616,0.9983915090560913,0.39236196875572205,0.3292132318019867,0.04055368900299072,0.9984694123268127,0.43173426389694214,0.3227401077747345,0.050417620688676834,0.9985132217407227,0.4397486746311188,0.32144594192504883,0.05032355338335037,0.9983001947402954,0.44832855463027954,0.32039982080459595,0.0501045286655426,0.9985462427139282,0.3917260468006134,0.3387545645236969,-0.2201569676399231,0.9985499978065491,0.46198761463165283,0.3270261585712433,-0.20364636182785034,0.9988288879394531,0.4241068661212921,0.3493814468383789,0.04933865740895271,0.9975133538246155,0.44811737537384033,0.3468286395072937,0.06242896616458893,0.9973224997520447,0.3533831834793091,0.4335433542728424,-0.37139514088630676,0.9996218681335449,0.5869893431663513,0.39191076159477234,-0.15259449183940887,0.9992391467094421,0.3700804114341736,0.5405594706535339,-0.21901486814022064,0.8033207058906555,0.6928468346595764,0.47885584831237793,0.0931316614151001,0.24664774537086487,0.3901533782482147,0.5423017740249634,0.09281519055366516,0.16713368892669678,0.6783016920089722,0.4895402789115906,0.3951246440410614,0.03297821804881096,0.38508889079093933,0.5453255772590637,0.10014737397432327,0.15733051300048828,0.6825207471847534,0.5001869797706604,0.4315638244152069,0.04132264107465744,0.39813801646232605,0.5308853983879089,0.09665629267692566,0.15792210400104523,0.6619510650634766,0.4911181926727295,0.4232730567455292,0.041402529925107956,0.40707927942276,0.5265899896621704,0.10050008445978165,0.1594475507736206,0.6534538865089417,0.48720210790634155,0.39843255281448364,0.041420478373765945,0.5487205982208252,0.6032415628433228,-0.10612671822309494,0.9998795390129089,0.6845343708992004,0.5692135095596313,0.10550568997859955,0.9997877478599548,0.38769233226776123,0.590811014175415,0.514205813407898,0.8820708990097046,0.6089293956756592,0.5512366890907288,0.800636351108551,0.19239790737628937,0.5410581231117249,0.6583291888237,0.8469139933586121,0.8107605576515198,0.6275722980499268,0.6332927346229553,1.0810949802398682,0.43598100543022156,0.5740867257118225,0.6826963424682617,0.8969925045967102,0.8377036452293396,0.6294761896133423,0.6527051329612732,1.1168956756591797,0.5018320083618164,0.4886009693145752,0.6911062002182007,1.0481382608413696,0.6883220672607422,0.5937435626983643,0.6746629476547241,1.2321726083755493,0.3538908064365387
203,0.4378691017627716,0.3366855978965759,0.16900384426116943,0.9975375533103943,0.41542863845825195,0.3258350193500519,0.08658408373594284,0.9985886812210083,0.4069802463054657,0.3269859552383423,0.08656181395053864,0.9984921813011169,0.3991279602050781,0.32854217290878296,0.08639870584011078,0.9985515475273132,0.440529465675354,0.3224344551563263,0.09576508402824402,0.998622477054596,0.44880786538124084,0.3211614191532135,0.09565918147563934,0.9984307289123535,0.4574568569660187,0.32012540102005005,0.09544817358255386,0.9986541271209717,0.3959117531776428,0.3384292721748352,-0.17932645976543427,0.9986463189125061,0.47111719846725464,0.32673516869544983,-0.14439108967781067,0.9989233016967773,0.43110573291778564,0.34909093379974365,0.0909799262881279,0.9976286292076111,0.4557713270187378,0.34644025564193726,0.10365014523267746,0.9974940419197083,0.3541553020477295,0.4320964217185974,-0.30929407477378845,0.9996263384819031,0.5912549495697021,0.3913027346134186,-0.14716655015945435,0.9993026852607727,0.37014469504356384,0.5406724214553833,-0.12009819597005844,0.8096749782562256,0.6871476173400879,0.47877150774002075,0.07442677021026611,0.2923685312271118,0.3895864188671112,0.5485835075378418,0.24406664073467255,0.16225914657115936,0.7216411828994751,0.5073315501213074,0.3476216197013855,0.04424382746219635,0.3848540782928467,0.5494728088378906,0.2676796615123749,0.15158255398273468,0.7388392090797424,0.5308951735496521,0.37825706601142883,0.05019170045852661,0.39714181423187256,0.5358496904373169,0.26713573932647705,0.15224792063236237,0.7226658463478088,0.5265450477600098,0.37644127011299133,0.050384219735860825,0.4061622619628906,0.5319948792457581,0.25528156757354736,0.15321668982505798,0.7097499370574951,0.5153322219848633,0.35464736819267273,0.04929623380303383,0.5468105673789978,0.6020069122314453,-0.08985760062932968,0.9998844265937805,0.6833367943763733,0.5677491426467896,0.08896975219249725,0.9998027086257935,0.38658180832862854,0.5910075306892395,0.48193004727363586,0.8743767142295837,0.6344383358955383,0.5511103272438049,0.7486429810523987,0.20580081641674042,0.5400418043136597,0.6602225303649902,0.8406878113746643,0.803623616695404,0.650640606880188,0.6332093477249146,0.9959279298782349,0.4470860958099365,0.5732647776603699,0.680557370185852,0.8625680804252625,0.8299016356468201,0.645472526550293,0.65524822473526,1.030304193496704,0.5151947140693665,0.48913973569869995,0.6914526224136353,1.0165847539901733,0.6805023550987244,0.6454823017120361,0.6736393570899963,1.1573790311813354,0.3621538281440735
204,0.4365026652812958,0.33615997433662415,0.1613355427980423,0.9976525902748108,0.41626256704330444,0.32444190979003906,0.07969406247138977,0.9986585974693298,0.40874549746513367,0.32533249258995056,0.07966966927051544,0.9985752105712891,0.4017096161842346,0.32664546370506287,0.07949613779783249,0.9986106753349304,0.4395655691623688,0.3216632008552551,0.09467609971761703,0.9986953735351562,0.447721391916275,0.3204984664916992,0.09460213780403137,0.9985287189483643,0.45634040236473083,0.3195562958717346,0.09441488981246948,0.9987273216247559,0.40023523569107056,0.3362129032611847,-0.18999578058719635,0.9987224340438843,0.47227370738983154,0.3258974850177765,-0.12391004711389542,0.9989950656890869,0.4307844936847687,0.3479197323322296,0.08047620952129364,0.9976747632026672,0.4545079171657562,0.3456612527370453,0.10036696493625641,0.9975869059562683,0.3601360321044922,0.4256499409675598,-0.3103668689727783,0.9996383190155029,0.5934664607048035,0.38953083753585815,-0.14536522328853607,0.9993612766265869,0.3712402880191803,0.5304467082023621,-0.15673591196537018,0.8194170594215393,0.6840828657150269,0.4740516245365143,-0.020580632612109184,0.3491295874118805,0.38967517018318176,0.565956711769104,0.2092960625886917,0.16780179738998413,0.7512847781181335,0.5219554305076599,0.1419270783662796,0.07468850165605545,0.3897034525871277,0.5778039693832397,0.21284525096416473,0.15411019325256348,0.765740692615509,0.5469525456428528,0.15427987277507782,0.07349397987127304,0.3984522521495819,0.5748246908187866,0.2061159759759903,0.15455469489097595,0.7543622255325317,0.5460516810417175,0.15585589408874512,0.0724988654255867,0.4055967628955841,0.5673941969871521,0.2103818655014038,0.15311689674854279,0.7477791905403137,0.5373613238334656,0.14694534242153168,0.06805858761072159,0.5461185574531555,0.5958008766174316,-0.09266025573015213,0.9998931288719177,0.6827222108840942,0.5664060115814209,0.0916673094034195,0.9998188614845276,0.3850948214530945,0.59056556224823,0.4596708118915558,0.8747523427009583,0.6534112095832825,0.5540062189102173,0.7548924684524536,0.23190784454345703,0.5390042066574097,0.6609170436859131,0.7866566777229309,0.8026267290115356,0.688123881816864,0.6365633010864258,1.0109364986419678,0.4705822765827179,0.5733330249786377,0.6789466142654419,0.817168116569519,0.8280596733093262,0.6779236197471619,0.6608818173408508,1.0438135862350464,0.5424286723136902,0.48992496728897095,0.6914457082748413,0.9458673000335693,0.6838256120681763,0.6798704266548157,0.6701784133911133,1.154036283493042,0.38424569368362427
205,0.44117486476898193,0.33466729521751404,0.20422875881195068,0.9978151321411133,0.42246657609939575,0.3224110007286072,0.1214023157954216,0.998755931854248,0.41531994938850403,0.32301729917526245,0.12137487530708313,0.998683750629425,0.40854373574256897,0.32405227422714233,0.12122292071580887,0.9987067580223083,0.4451379179954529,0.32036879658699036,0.13805852830410004,0.998790442943573,0.4534241259098053,0.3193835914134979,0.13802331686019897,0.9986446499824524,0.462350070476532,0.3185937702655792,0.137861430644989,0.9988222718238831,0.4071993827819824,0.3330003321170807,-0.15737596154212952,0.9988231062889099,0.48072975873947144,0.32480087876319885,-0.07869309186935425,0.9990755319595337,0.43552958965301514,0.34543576836586,0.12039525806903839,0.9977957606315613,0.45934394001960754,0.3440815806388855,0.14308345317840576,0.9977331161499023,0.3638168275356293,0.42113345861434937,-0.26882001757621765,0.9996556043624878,0.5990543961524963,0.3883308172225952,-0.12666161358356476,0.999416708946228,0.372203528881073,0.5274797677993774,-0.11865518242120743,0.8288878798484802,0.6840495467185974,0.4712894558906555,0.006407784763723612,0.397752046585083,0.3892737030982971,0.5667101740837097,0.20449356734752655,0.17404523491859436,0.7536386847496033,0.5267579555511475,0.17443940043449402,0.101615309715271,0.3903004825115204,0.5788158178329468,0.22338445484638214,0.15759065747261047,0.770018458366394,0.5506157875061035,0.18749381601810455,0.09435468912124634,0.3979591727256775,0.5743362903594971,0.2292877584695816,0.15762737393379211,0.7593485713005066,0.5502281188964844,0.1875334233045578,0.09192270785570145,0.40632200241088867,0.5659533143043518,0.2157382369041443,0.1535090059041977,0.7533383965492249,0.5424726009368896,0.17872415482997894,0.08441948145627975,0.5429341197013855,0.5923393964767456,-0.0851651281118393,0.9999013543128967,0.6823078393936157,0.5661435127258301,0.08422376215457916,0.9998337030410767,0.38490554690361023,0.5906115174293518,0.48625534772872925,0.8808320164680481,0.6641502976417542,0.5534631013870239,0.7596917748451233,0.2797897458076477,0.5385082960128784,0.6612343788146973,0.8010287880897522,0.8110873699188232,0.7118012309074402,0.6404908299446106,1.023228645324707,0.5085930228233337,0.5737044811248779,0.6778730750083923,0.8434328436851501,0.8338902592658997,0.7112939357757568,0.6687784790992737,1.0596848726272583,0.5784060955047607,0.4910855293273926,0.6898878812789917,0.9863414168357849,0.6926475167274475,0.7017266154289246,0.6689090132713318,1.1792727708816528,0.41539621353149414
206,0.4497072994709015,0.3335801064968109,0.2940574586391449,0.9979734420776367,0.432343453168869,0.3212798535823822,0.21033446490764618,0.998849630355835,0.4253555238246918,0.32170385122299194,0.21033285558223724,0.9987854361534119,0.418637752532959,0.3225410282611847,0.21020321547985077,0.9988014698028564,0.4550009071826935,0.3196199834346771,0.2267453372478485,0.9988852739334106,0.46345964074134827,0.318729966878891,0.22671540081501007,0.998756468296051,0.47274258732795715,0.3180164694786072,0.22657981514930725,0.9989177584648132,0.41752055287361145,0.3307345509529114,-0.07785922288894653,0.9989171624183655,0.4924091398715973,0.3240371346473694,0.000622170977294445,0.9991514086723328,0.44422799348831177,0.34355801343917847,0.20677421987056732,0.9979076385498047,0.4685020446777344,0.3427925705909729,0.22915390133857727,0.9978750944137573,0.3691137433052063,0.4178394377231598,-0.21124668419361115,0.9996663331985474,0.6064820885658264,0.3877943158149719,-0.054876379668712616,0.9994643330574036,0.3736937940120697,0.5261911749839783,-0.010106480680406094,0.8372079133987427,0.6855125427246094,0.47177156805992126,0.05630839243531227,0.439274400472641,0.38929420709609985,0.5542555451393127,0.3852292001247406,0.17473584413528442,0.7496741414070129,0.5262666940689087,0.26557308435440063,0.11174269765615463,0.3894656002521515,0.5685778260231018,0.4201987087726593,0.15733473002910614,0.7669036984443665,0.5493521094322205,0.2874540686607361,0.10203221440315247,0.397873193025589,0.5635067224502563,0.43146416544914246,0.15722721815109253,0.7586443424224854,0.5494123101234436,0.2869138717651367,0.09891543537378311,0.4060111939907074,0.5572800040245056,0.4022802710533142,0.15146708488464355,0.750917375087738,0.5409521460533142,0.2703527808189392,0.09025934338569641,0.5412387251853943,0.5904815196990967,-0.08476398885250092,0.9999086856842041,0.6825458407402039,0.566169798374176,0.08390380442142487,0.9998475313186646,0.3843534290790558,0.5907093286514282,0.5125827193260193,0.8881329298019409,0.6819045543670654,0.5523282289505005,0.760711133480072,0.3347339928150177,0.5382310748100281,0.6613806486129761,0.745185911655426,0.8242768049240112,0.7295104265213013,0.6485705971717834,0.9435105323791504,0.5515738129615784,0.5740117430686951,0.6772066950798035,0.7839985489845276,0.8446277976036072,0.7342574000358582,0.6725090742111206,0.9729379415512085,0.6169324517250061,0.49112510681152344,0.6899295449256897,0.9523621201515198,0.7070223093032837,0.7247187495231628,0.6703158617019653,1.1136658191680908,0.4529523551464081
